mesure,indicateur,id_indicateur,maille_geographique,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,progression_derniere_maj,pourcentage_progression_derniere_maj,progression_derniere_maj_date,cible,pourcentage_cible,date_cible,unite
"Dédoubler les classes en REP (grande section, CP, CE1)",Part des classes de CP et CE1 en REP dédoublées,tx-classes-cp-ce1-rep,national,100.0,2020-10-31,95.0,2019-10-31,5.0,5.0,,,,100.0,100.0,2022-10-31,% des classes
"Dédoubler les classes en REP (grande section, CP, CE1)",Part des classes de grande section en REP dédoublées,tx-gs-rep,national,15.0,2020-11-30,4.0,2019-11-30,11.0,275.0,,,,72.0,16.0,2022-11-30,% des classes
"Limiter les classes à 24 en grande section, CP, CE1","Part des classes de GS, CP ou CE1 ayant un effectif inférieur ou égal à 24 élèves",tx-classes-cp-ce1,national,74.0,2020-09-30,69.0,2019-09-30,5.0,7.0,,,,100.0,16.0,2022-09-30,% des classes
Devoirs faits au collège,Part de collégiens bénéficiant du dispositif (en %),taux-collegiens-beneficiaires,national,30.0,2020-09-30,24.0,2018-03-31,6.0,25.0,,,,33.0,67.0,2022-12-31,% de collégiens
Offrir une scolarisation inclusive à tous les enfants handicapés,"Nombre d’unités locales d’inclusion scolaires (ULIS) pour les élèves en situation de handicap à l’école maternelle, à l’école élémentaire, au collège et au lycée",nombre-creation-ulis,national,9606.0,2020-09-30,8629.0,2017-09-30,977.0,11.0,,,,10306.0,58.0,2022-09-30,unités
Offrir une scolarisation inclusive à tous les enfants handicapés,Nombre de classes adaptées à la scolarisation des enfants autistes (UEMA/UEEA) à l’école maternelle et à l’école élémentaire,nombre-creation-ueea,national,232.0,2020-09-30,111.0,2017-09-30,121.0,109.0,,,,385.0,44.0,2022-09-30,classes
Déployer Parcoursup ,Taux de réussite aux examens de licence 1,tx-reussite-examens,national,45.0,2019-10-31,41.0,2017-10-31,4.0,10.0,,,,47.0,67.0,2022-10-31,% de réussite
Promouvoir l'engagement chez les jeunes,Nombre de volontaires ayant réalisé au moins un jour de mission de service civique dans l'année,nb-jeunes-engages,national,131498.0,2020-12-31,123252.0,2017-12-31,8246.0,7.0,,,,,,,jeunes
Aide de France Relance aux entreprises,Nombre d'entreprises industrielles et organismes agricoles bénéficiaires des aides à l'investissement de France Relance,nb-entreprises-industrielles-agricoles,national,1348.0,2021-03-31,0.0,,1348.0,,,,,,,,entreprises industrielles et agricoles
Numérisation des petites et moyennes entreprises,Nombre d'entreprises ayant bénéficié d'un chèque numérique de 500€,nb-entreprises-cheaque-numerique,national,25786.0,2021-04-30,4643.0,2021-02-28,21143.0,455.0,,,,110000.0,20.0,2022-12-31,entreprises
Numérisation des petites et moyennes entreprises,Nombre d'entreprises ayant disposé d'un diagnostic numérique et un plan d'action individualisé,nb-diagnostics-individualises,national,11948.0,2021-04-30,4106.0,2021-01-31,7842.0,191.0,,,,30000.0,30.0,2022-12-31,entreprises
Développer l’apprentissage,Nombre de contrats d’apprentissage,nombre-contrats-apprentissage,national,516360.0,2020-12-31,294958.0,2017-12-31,221402.0,75.0,368199.0,40.0,2019-12-31,450000.0,143.0,2022-12-31,contrats
Plan 1 jeune 1 solution,Nombre de recrutements de jeunes,nombre-recrutements-jeunes,national,1399029.0,2021-02-28,1423859.0,2019-02-28,-24830.0,-2.0,,,,,,,Recrutements de jeunes
Pacte d'ambition pour l'insertion par l'activité économique,Nombre de bénéficiaires en structures d'insertion par l'activité économique,nb-beneficiaires-siae,national,133932.0,2020-12-31,127246.0,2017-01-31,6686.0,5.0,,,,240000.0,6.0,2022-12-31,bénéficiaires
Supprimer la taxe d’habitation sur les résidences principales,Nombre de bénéficiaires totalement exonérés,nb-beneficiaires-suppression-taxe-habitation,national,22792361.0,2020-12-31,0.0,2017-01-01,22792361.0,,,,,29968301.0,76.0,2023-12-31,bénéficiaires
Déployer le plan vélo,Kilomètres d'aménagements cyclables sécurisés,km-amenagement-cyclables-securises,national,51921.0,2021-03-31,40201.0,2017-12-31,11720.0,29.0,49922.0,4.0,2020-09-30,55477.0,77.0,2022-03-31,kilomètres
Instaurer des zones à faibles émissions,Nombre d'habitants vivant à l'intérieur d'une zone à faibles émissions,nb-habitants-zfe,national,5069717.0,2020-12-31,2187526.0,2017-12-31,2882191.0,132.0,,,,9000000.0,42.0,2022-12-31,habitants
Verdir le parc automobile,Nombre de primes à la conversion et de bonus écologiques,nb-primes-conversion,national,1067023.0,2021-03-31,0.0,2018-03-31,1067023.0,,880459.0,21.0,2020-09-30,1500000.0,71.0,2022-06-30,primes et bonus
Mettre en œuvre la sortie du plastique à usage unique et lutter contre le gaspillage,Nombre de Français qui peuvent mettre tous les emballages dans le bac jaune,nb-francais-emballages-bac-jaune,national,33440000.0,2020-12-31,15540000.0,2017-06-30,17900000.0,115.0,32010000.0,4.0,2020-06-30,66170000.0,35.0,2022-12-31,habitants
Réduire l'utilisation des produits phytosanitaires et accélérer la transition écologique,Surface agricole cultivée en agriculture biologique,surface-agriculture-biologique,national,8.5,2019-12-31,6.5,2017-12-31,2.0,31.0,,,,,,,% de surface agricole
Réduire l'utilisation des produits phytosanitaires et accélérer la transition écologique,Nombre d’agriculteurs engagés dans une démarche certifiée de transition agro-écologique,nb-agriculteurs-agro-eco,national,52501.0,2019-12-31,37477.0,2017-12-31,15024.0,40.0,,,,80000.0,35.0,2022-12-31,agriculteurs
Sécuriser le paiement des aides PAC,Taux de bénéficiaires payés dans les délais prévus,taux-paiement-dpb,national,99.7,2020-12-31,0.0,2017-12-31,100.0,,,,,99.0,101.0,2022-12-31,%
Renforcer la sécurité du quotidien,Nombre d’heures de patrouille de voie publique,nb-heures-patrouille,national,18966302.0,2021-03-31,17715806.0,2017-03-31,1250496.0,7.0,,,,18601596.0,141.0,2021-03-31,heures de patrouille dans l'année
Lutter contre les stupéfiants,Nombre d'amendes forfaitaires délictuelles dressées,nb-amendes-delictuelles-dressees,national,26080.0,2021-03-31,0.0,,26080.0,,,,,100000.0,26.0,2022-12-31,amendes dressées dans l'année
Lutter contre les violences faites aux femmes,Nombre d’ordonnances de protection délivrées,nb-ordonnances-delivrees,national,3254.0,2020-12-31,1388.0,2017-12-31,1866.0,134.0,,,,,,,ordonnances dans l'année
Lutter contre les atteintes aux principes républicains,Nombre de contrôles réalisés dans le cadre des CLIR ou des dispositifs existant localement avant la mise en place progressive des CLIR,nb-controles-clir,national,4660.0,2020-12-31,4296.0,2018-12-31,364.0,8.0,,,,,,,contrôles dans l'année
Réduire la mortalité sur les routes,Nombre de morts sur les routes,nb-morts-routes,national,2779.0,2020-12-31,3684.0,2017-12-31,-905.0,-25.0,3498.0,-21.0,2019-12-31,,,,morts dans l'année
Lutter contre la récidive par une meilleure insertion professionnelle des condamnés,Taux de personnes détenues ayant bénéficié d'une formation dans l'année,tx-detenus-formation,national,8.0,2021-04-30,,,,,,,,19.0,,2022-12-31,% de détenus
Lutter contre la récidive par une meilleure insertion professionnelle des condamnés,Postes de travail d'intérêt général proposés en tant que peine,nb-postes-tig,national,19875.0,2021-04-30,18000.0,2018-12-31,1875.0,10.0,,,,30000.0,16.0,2022-12-31,postes
Lutter contre les impayés de pensions alimentaires,Nombre de familles bénéficiaires d'une pension alimentaire versée par l'intermédiaire du service public des pensions alimentaires,nb-familles-aripa,national,5903.0,2021-03-31,1539.0,2020-12-31,4364.0,284.0,,,,,,,familles
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements/soins auditives 100% santé dans le total des soins,tx-equipements-audio,national,8.69,2020-12-31,10.24,2019-01-31,-2.0,-15.0,12.88,-33.0,2020-09-30,40.0,-5.0,2022-12-31,%
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements/soins 100% santé dans le total des soins dentaires,tx-equipements-dentaire,national,52.55,2020-12-31,29.87,2019-04-30,23.0,76.0,54.83,-4.0,2020-09-30,45.0,150.0,2022-12-31,%
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements/soins 100% santé dans le total des soins optiques,tx-equipements-optique,national,14.65,2020-12-31,18.32,2020-01-31,-4.0,-20.0,15.66,-6.0,2020-09-30,20.0,-218.0,2022-12-31,%
Doubler le nombre de maisons de santé et de centres de santé dans les territoires,Nombre de maisons de santé pluri-professionnelles,nb-maisons-sante,national,1740.0,2020-12-31,1034.0,2017-06-30,706.0,68.0,1617.0,8.0,2020-06-30,2000.0,73.0,2022-12-31,maisons de santé
Doubler le nombre de maisons de santé et de centres de santé dans les territoires,Nombre de centres de santé,nb-centres-sante,national,455.0,2020-12-31,,,,,,,,700.0,,2022-12-31,centres de santé
Allonger le congé paternité pour un meilleur développement de l’enfant,Nombre de pères / conjoints prenant un congé de paternité et d’accueil de l’enfant,nb-peres-conge-paternite,national,291490.0,2020-12-31,300934.0,2019-12-31,-9444.0,-3.0,219394.0,33.0,2020-09-30,354800.0,-18.0,2022-12-31,pères / conjoints dans l'année
Simplifier l’accès aux droits des personnes handicapées,Durée moyenne de traitement pour les demandes d’allocation adulte handicapé,duree-moyenne-traitement-demandes-allocation-adulte-handicape,national,4.1,2020-12-31,4.3,2017-12-31,-0.0,-5.0,4.3,-5.0,2020-09-30,3.0,15.0,2022-12-31,mois de traitement
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,national,257983.0,2021-03-31,0.0,,257983.0,,,,,1050000.0,25.0,2022-12-31,dossiers validés
Offrir un logement aux sans-abri : Logement d’abord,Nombre de personnes sans-abri ou en hébergement ayant obtenu un logement social,logement-sans-domicile-hebergement-urgence,national,47940.0,2020-12-31,41743.0,2017-12-31,6197.0,15.0,51130.0,-6.0,2019-12-31,56000.0,43.0,2022-12-31,personnes dans l'année
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats,tx-transparence-resultats,national,85.0,2021-03-31,63.0,2020-09-30,22.0,35.0,,,,100.0,59.0,2022-12-31,% de réseaux
Améliorer la qualité du service rendu à l’usager,Taux de satisfaction des usagers à l’égard des services publics,tx-satisfaction-usagers-services-publics,national,76.0,2021-03-31,72.0,2017-12-31,4.0,6.0,,,,77.0,80.0,2022-12-31,% de satisfaction
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,national,59.0,2020-12-31,22.0,2017-03-31,37.0,168.0,54.0,9.0,2020-09-30,80.0,64.0,2022-12-31,% de déploiement
Déployer une offre France Services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,national,1304.0,2021-04-30,0.0,2017-01-01,1304.0,,856.0,52.0,2020-09-30,2543.0,51.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,national,51546.0,2021-03-31,0.0,,51546.0,,,,,60000.0,86.0,2022-12-31,logements
Déployer le Pass culture,Nombre d’utilisateurs du Pass culture,nb-utilisateurs-pass-culture,national,159045.0,2021-04-30,0.0,2017-01-01,159045.0,,102132.0,56.0,2020-09-30,1377000.0,12.0,2022-12-31,utilisateurs
