mesure,indicateur,id_indicateur,code_departement,libelle_departement,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,progression_derniere_maj,pourcentage_progression_derniere_maj,progression_derniere_maj_date,cible,pourcentage_cible,date_cible,unite
"Dédoubler les classes en REP (grande section, CP, CE1)",Part des classes de CP et CE1 en REP dédoublées,tx-classes-cp-ce1-rep,47,Lot-et-Garonne,100.0,2020-10-31,87.0,2019-10-31,13.0,15.0,,,,100.0,100.0,2021-10-31,% des classes
"Dédoubler les classes en REP (grande section, CP, CE1)",Part des classes de grande section en REP dédoublées,tx-gs-rep,47,Lot-et-Garonne,8.0,2020-11-30,3.0,2019-11-30,5.0,167.0,,,,58.0,9.0,2022-11-30,% des classes
"Limiter les classes à 24 en grande section, CP, CE1","Part des classes de GS, CP ou CE1 ayant un effectif inférieur ou égal à 24 élèves",tx-classes-cp-ce1,47,Lot-et-Garonne,82.0,2020-09-30,77.0,2019-09-30,5.0,6.0,,,,100.0,22.0,2022-09-30,% des classes
Devoirs faits au collège,Part de collégiens bénéficiant du dispositif (en %),taux-collegiens-beneficiaires,47,Lot-et-Garonne,34.0,2020-09-30,26.0,2018-03-31,8.0,31.0,,,,35.0,89.0,2022-12-31,% de collégiens
Offrir une scolarisation inclusive à tous les enfants handicapés,"Nombre d’unités locales d’inclusion scolaires (ULIS) pour les élèves en situation de handicap à l’école maternelle, à l’école élémentaire, au collège et au lycée",nombre-creation-ulis,47,Lot-et-Garonne,46.0,2020-09-30,38.0,2017-09-30,8.0,21.0,,,,48.0,80.0,2022-09-30,unités
Offrir une scolarisation inclusive à tous les enfants handicapés,Nombre de classes adaptées à la scolarisation des enfants autistes (UEMA/UEEA) à l’école maternelle et à l’école élémentaire,nombre-creation-ueea,47,Lot-et-Garonne,2.0,2020-09-30,1.0,2017-09-30,1.0,100.0,,,,4.0,33.0,2022-09-30,classes
Déployer Parcoursup ,Taux de réussite aux examens de licence 1,tx-reussite-examens,47,Lot-et-Garonne,45.0,2019-10-31,43.0,2017-10-31,2.0,5.0,,,,,,,% de réussite
Promouvoir l'engagement chez les jeunes,Nombre de volontaires ayant réalisé au moins un jour de mission de service civique dans l'année,nb-jeunes-engages,47,Lot-et-Garonne,602.0,2020-12-31,636.0,2017-12-31,-34.0,-5.0,,,,,,,jeunes
Aide de France Relance aux entreprises,Nombre d'entreprises industrielles et organismes agricoles bénéficiaires des aides à l'investissement de France Relance,nb-entreprises-industrielles-agricoles,47,Lot-et-Garonne,10.0,2021-03-31,0.0,,10.0,,,,,,,,entreprises industrielles et agricoles
Numérisation des petites et moyennes entreprises,Nombre d'entreprises ayant bénéficié d'un chèque numérique de 500€,nb-entreprises-cheaque-numerique,47,Lot-et-Garonne,149.0,2021-04-30,29.0,2021-02-28,120.0,414.0,,,,504.0,25.0,2022-12-31,entreprises
Numérisation des petites et moyennes entreprises,Nombre d'entreprises ayant disposé d'un diagnostic numérique et un plan d'action individualisé,nb-diagnostics-individualises,47,Lot-et-Garonne,67.0,2021-04-30,35.0,2021-01-31,32.0,91.0,,,,150.0,28.0,2022-12-31,entreprises
Développer l’apprentissage,Nombre de contrats d’apprentissage,nombre-contrats-apprentissage,47,Lot-et-Garonne,2311.0,2020-12-31,1585.0,2017-12-31,726.0,46.0,1827.0,26.0,2019-12-31,,,,contrats
Plan 1 jeune 1 solution,Nombre de recrutements de jeunes,nombre-recrutements-jeunes,47,Lot-et-Garonne,4284.0,2020-12-31,3928.0,2018-12-31,356.0,9.0,,,,,,,Recrutements de jeunes
Pacte d'ambition pour l'insertion par l'activité économique,Nombre de bénéficiaires en structures d'insertion par l'activité économique,nb-beneficiaires-siae,47,Lot-et-Garonne,629.0,2020-12-31,659.0,2017-01-31,-30.0,-5.0,,,,,,,bénéficiaires
Supprimer la taxe d’habitation sur les résidences principales,Nombre de bénéficiaires totalement exonérés,nb-beneficiaires-suppression-taxe-habitation,47,Lot-et-Garonne,129508.0,2020-12-31,0.0,2017-01-01,129508.0,,,,,153214.0,85.0,2023-12-31,bénéficiaires
Déployer le plan vélo,Kilomètres d'aménagements cyclables sécurisés,km-amenagement-cyclables-securises,47,Lot-et-Garonne,371.0,2021-03-31,291.0,2017-12-31,80.0,27.0,356.0,4.0,2020-09-30,397.0,75.0,2022-03-31,kilomètres
Verdir le parc automobile,Nombre de primes à la conversion et de bonus écologiques,nb-primes-conversion,47,Lot-et-Garonne,7473.0,2021-03-31,0.0,2018-03-31,7473.0,,6354.0,18.0,2020-09-30,7341.0,102.0,2022-06-30,primes et bonus
Mettre en œuvre la sortie du plastique à usage unique et lutter contre le gaspillage,Nombre de Français qui peuvent mettre tous les emballages dans le bac jaune,nb-francais-emballages-bac-jaune,47,Lot-et-Garonne,190000.0,2020-12-31,160000.0,2017-06-30,30000.0,19.0,190000.0,0.0,2020-06-30,330000.0,18.0,2022-12-31,habitants
Réduire l'utilisation des produits phytosanitaires et accélérer la transition écologique,Surface agricole cultivée en agriculture biologique,surface-agriculture-biologique,47,Lot-et-Garonne,12.3,2019-12-31,9.6,2017-12-31,3.0,28.0,,,,,,,% de surface agricole
Réduire l'utilisation des produits phytosanitaires et accélérer la transition écologique,Nombre d’agriculteurs engagés dans une démarche certifiée de transition agro-écologique,nb-agriculteurs-agro-eco,47,Lot-et-Garonne,1036.0,2019-12-31,728.0,2017-12-31,308.0,42.0,,,,,,,agriculteurs
Sécuriser le paiement des aides PAC,Taux de bénéficiaires payés dans les délais prévus,taux-paiement-dpb,47,Lot-et-Garonne,99.7,2020-12-31,0.0,2017-12-31,100.0,,,,,99.0,101.0,2022-12-31,%
Renforcer la sécurité du quotidien,Nombre d’heures de patrouille de voie publique,nb-heures-patrouille,47,Lot-et-Garonne,70210.0,2021-02-28,111291.0,2017-03-31,-41081.0,-37.0,,,,,,,heures de patrouille dans l'année
Lutter contre les stupéfiants,Nombre d'amendes forfaitaires délictuelles dressées,nb-amendes-delictuelles-dressees,47,Lot-et-Garonne,108.0,2021-03-31,0.0,,108.0,,,,,,,,amendes dressées dans l'année
Lutter contre les atteintes aux principes républicains,Nombre de contrôles réalisés dans le cadre des CLIR ou des dispositifs existant localement avant la mise en place progressive des CLIR,nb-controles-clir,47,Lot-et-Garonne,14.0,2020-12-31,,,,,,,,,,,contrôles dans l'année
Réduire la mortalité sur les routes,Nombre de morts sur les routes,nb-morts-routes,47,Lot-et-Garonne,25.0,2020-12-31,29.0,2017-12-31,-4.0,-14.0,23.0,9.0,2019-12-31,,,,morts dans l'année
Lutter contre la récidive par une meilleure insertion professionnelle des condamnés,Postes de travail d'intérêt général proposés en tant que peine,nb-postes-tig,47,Lot-et-Garonne,150.0,2021-03-31,150.0,2021-03-31,0.0,0.0,,,,,,,postes
Lutter contre les impayés de pensions alimentaires,Nombre de familles bénéficiaires d'une pension alimentaire versée par l'intermédiaire du service public des pensions alimentaires,nb-familles-aripa,47,Lot-et-Garonne,49.0,2021-03-31,4.0,2020-12-31,45.0,1125.0,,,,,,,familles
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements/soins auditives 100% santé dans le total des soins,tx-equipements-audio,47,Lot-et-Garonne,9.18,2020-12-31,5.06,2019-01-31,4.0,81.0,13.69,-33.0,2020-09-30,40.0,12.0,2022-12-31,%
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements/soins 100% santé dans le total des soins dentaires,tx-equipements-dentaire,47,Lot-et-Garonne,61.57,2020-12-31,37.66,2019-04-30,24.0,63.0,62.19,-1.0,2020-09-30,45.0,326.0,2022-12-31,%
"Proposer une offre de lunettes, appareils auditifs et prothèses dentaires remboursée à 100%",Part des équipements/soins 100% santé dans le total des soins optiques,tx-equipements-optique,47,Lot-et-Garonne,17.63,2020-12-31,22.35,2020-01-31,-5.0,-21.0,17.77,-1.0,2020-09-30,20.0,201.0,2022-12-31,%
Doubler le nombre de maisons de santé et de centres de santé dans les territoires,Nombre de maisons de santé pluri-professionnelles,nb-maisons-sante,47,Lot-et-Garonne,12.0,2020-12-31,9.0,2017-06-30,3.0,33.0,9.0,33.0,2020-06-30,15.0,50.0,2022-12-31,maisons de santé
Allonger le congé paternité pour un meilleur développement de l’enfant,Nombre de pères / conjoints prenant un congé de paternité et d’accueil de l’enfant,nb-peres-conge-paternite,47,Lot-et-Garonne,1144.0,2020-12-31,1204.0,2019-12-31,-60.0,-5.0,852.0,34.0,2020-09-30,1375.0,-35.0,2022-12-31,pères / conjoints dans l'année
Simplifier l’accès aux droits des personnes handicapées,Durée moyenne de traitement pour les demandes d’allocation adulte handicapé,duree-moyenne-traitement-demandes-allocation-adulte-handicape,47,Lot-et-Garonne,3.5,2020-12-31,3.2,2017-12-31,0.0,9.0,3.5,0.0,2020-09-30,3.0,-150.0,2022-12-31,mois de traitement
MaPrimeRénov',Nombre de dossiers MaPrimeRénov' validés,nb-maprimerenov-valides,47,Lot-et-Garonne,2088.0,2021-03-31,0.0,,2088.0,,,,,,,,dossiers validés
Offrir un logement aux sans-abri : Logement d’abord,Nombre de personnes sans-abri ou en hébergement ayant obtenu un logement social,logement-sans-domicile-hebergement-urgence,47,Lot-et-Garonne,95.0,2020-12-31,86.0,2017-12-31,9.0,10.0,106.0,-10.0,2019-12-31,,,,personnes dans l'année
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats,tx-transparence-resultats,47,Lot-et-Garonne,81.0,2019-12-31,6.0,2017-12-31,75.0,1250.0,,,,100.0,80.0,2022-12-31,% de réseaux
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,47,Lot-et-Garonne,29.0,2020-12-31,5.0,2017-12-31,24.0,480.0,24.0,21.0,2020-09-30,,,,% de déploiement
Déployer une offre France Services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,47,Lot-et-Garonne,10.0,2021-04-30,0.0,2017-01-01,10.0,,8.0,25.0,2020-09-30,28.0,36.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,47,Lot-et-Garonne,862.0,2021-03-31,0.0,,862.0,,,,,,,,logements
