mesure,indicateur,id_indicateur,code_region,libelle_region,valeur_actuelle,date_valeur_actuelle,valeur_initiale,date_valeur_initiale,progression,pourcentage_progression,cible,pourcentage_cible,date_cible,unite
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,84,Auvergne-Rhône-Alpes,61.0,2021-09-30,27.0,2017-12-31,34.0,126.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,84,Auvergne-Rhône-Alpes,239.0,2022-03-31,51.0,2020-01-31,188.0,369.0,314.0,71.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,84,Auvergne-Rhône-Alpes,2278.0,2022-02-28,0.0,2020-09-30,2278.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,84,Auvergne-Rhône-Alpes,7680.0,2022-02-28,0.0,2019-12-31,7680.0,,6157.0,100.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,84,Auvergne-Rhône-Alpes,7680.0,2022-02-28,0.0,2019-12-31,7680.0,,6157.0,100.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,32,Hauts-de-France,86.0,2021-09-30,22.0,2017-12-31,64.0,291.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,32,Hauts-de-France,142.0,2022-03-31,31.0,2020-01-31,111.0,358.0,176.0,77.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,32,Hauts-de-France,868.0,2022-02-28,0.0,2020-09-30,868.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,32,Hauts-de-France,7965.0,2022-02-28,0.0,2019-12-31,7965.0,,7920.0,100.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,32,Hauts-de-France,7965.0,2022-02-28,0.0,2019-12-31,7965.0,,7920.0,100.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,93,Provence-Alpes-Côte d'Azur,70.0,2021-09-30,26.0,2017-12-31,44.0,169.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,93,Provence-Alpes-Côte d'Azur,129.0,2022-03-31,37.0,2020-01-31,92.0,249.0,143.0,87.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,93,Provence-Alpes-Côte d'Azur,812.0,2022-02-28,0.0,2020-09-30,812.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,93,Provence-Alpes-Côte d'Azur,2654.0,2022-02-28,0.0,2019-12-31,2654.0,,4221.0,63.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,93,Provence-Alpes-Côte d'Azur,2654.0,2022-02-28,0.0,2019-12-31,2654.0,,4221.0,63.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,44,Grand Est,70.0,2021-09-30,21.0,2017-12-31,49.0,233.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,44,Grand Est,182.0,2022-03-31,38.0,2020-01-31,144.0,379.0,242.0,71.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,44,Grand Est,1480.0,2022-02-28,0.0,2020-09-30,1480.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,44,Grand Est,5937.0,2022-02-28,0.0,2019-12-31,5937.0,,5961.0,100.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,44,Grand Est,5937.0,2022-02-28,0.0,2019-12-31,5937.0,,5961.0,100.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,76,Occitanie,64.0,2021-09-30,19.0,2017-12-31,45.0,237.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,76,Occitanie,263.0,2022-03-31,71.0,2020-01-31,192.0,270.0,312.0,80.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,76,Occitanie,2644.0,2022-02-28,0.0,2020-09-30,2644.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,76,Occitanie,8389.0,2022-02-28,0.0,2019-12-31,8389.0,,7884.0,100.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,76,Occitanie,8389.0,2022-02-28,0.0,2019-12-31,8389.0,,7884.0,100.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,28,Normandie,59.0,2021-09-30,20.0,2017-12-31,39.0,195.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,28,Normandie,138.0,2022-03-31,43.0,2020-01-31,95.0,221.0,164.0,79.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,28,Normandie,1577.0,2022-02-28,0.0,2020-09-30,1577.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,28,Normandie,3560.0,2022-02-28,0.0,2019-12-31,3560.0,,3169.0,100.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,28,Normandie,3560.0,2022-02-28,0.0,2019-12-31,3560.0,,3169.0,100.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,75,Nouvelle-Aquitaine,55.0,2021-09-30,18.0,2017-12-31,37.0,206.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,75,Nouvelle-Aquitaine,270.0,2022-03-31,53.0,2020-01-31,217.0,409.0,309.0,85.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,75,Nouvelle-Aquitaine,1973.0,2022-02-28,0.0,2020-09-30,1973.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,75,Nouvelle-Aquitaine,7372.0,2022-02-28,0.0,2019-12-31,7372.0,,8226.0,90.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,75,Nouvelle-Aquitaine,7372.0,2022-02-28,0.0,2019-12-31,7372.0,,8226.0,90.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,24,Centre-Val de Loire,62.0,2021-09-30,19.0,2017-12-31,43.0,226.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,24,Centre-Val de Loire,117.0,2022-03-31,21.0,2020-01-31,96.0,457.0,138.0,82.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,24,Centre-Val de Loire,897.0,2022-02-28,0.0,2020-09-30,897.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,24,Centre-Val de Loire,3188.0,2022-02-28,0.0,2019-12-31,3188.0,,3225.0,99.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,24,Centre-Val de Loire,3188.0,2022-02-28,0.0,2019-12-31,3188.0,,3225.0,99.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,27,Bourgogne-Franche-Comté,47.0,2021-09-30,14.0,2017-12-31,33.0,236.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,27,Bourgogne-Franche-Comté,175.0,2022-03-31,29.0,2020-01-31,146.0,503.0,211.0,80.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,27,Bourgogne-Franche-Comté,772.0,2022-02-28,0.0,2020-09-30,772.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,27,Bourgogne-Franche-Comté,3900.0,2022-02-28,0.0,2019-12-31,3900.0,,4631.0,84.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,27,Bourgogne-Franche-Comté,3900.0,2022-02-28,0.0,2019-12-31,3900.0,,4631.0,84.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,53,Bretagne,43.0,2021-09-30,18.0,2017-12-31,25.0,139.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,53,Bretagne,89.0,2022-03-31,21.0,2020-01-31,68.0,324.0,125.0,65.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,53,Bretagne,1563.0,2022-02-28,0.0,2020-09-30,1563.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,53,Bretagne,3872.0,2022-02-28,0.0,2019-12-31,3872.0,,3455.0,100.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,53,Bretagne,3872.0,2022-02-28,0.0,2019-12-31,3872.0,,3455.0,100.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,94,Corse,47.0,2021-09-30,16.0,2017-12-31,31.0,194.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,94,Corse,27.0,2022-03-31,4.0,2020-01-31,23.0,575.0,34.0,77.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,94,Corse,122.0,2022-02-28,0.0,2020-09-30,122.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,94,Corse,834.0,2022-02-28,0.0,2019-12-31,834.0,,1090.0,77.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,94,Corse,834.0,2022-02-28,0.0,2019-12-31,834.0,,1090.0,77.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,52,Pays de la Loire,59.0,2021-09-30,18.0,2017-12-31,41.0,228.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,52,Pays de la Loire,90.0,2022-03-31,25.0,2020-01-31,65.0,260.0,115.0,72.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,52,Pays de la Loire,2055.0,2022-02-28,0.0,2020-09-30,2055.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,52,Pays de la Loire,3435.0,2022-02-28,0.0,2019-12-31,3435.0,,2935.0,100.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,52,Pays de la Loire,3435.0,2022-02-28,0.0,2019-12-31,3435.0,,2935.0,100.0,2022-12-31,logements rénovés
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,11,Île-de-France,91.0,2021-09-30,62.0,2017-12-31,29.0,47.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,11,Île-de-France,128.0,2022-03-31,26.0,2020-01-31,102.0,392.0,154.0,80.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,11,Île-de-France,330.0,2022-02-28,0.0,2020-09-30,330.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,11,Île-de-France,11630.0,2022-02-28,0.0,2019-12-31,11630.0,,6164.0,100.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,11,Île-de-France,11630.0,2022-02-28,0.0,2019-12-31,11630.0,,6164.0,100.0,2022-12-31,logements rénovés
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats (national et local),tx-transparence-resultats,01,Guadeloupe,78.0,2019-12-31,7.0,2017-12-31,71.0,1014.0,100.0,76.0,2022-12-31,% de réseaux
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,01,Guadeloupe,30.0,2021-09-30,13.0,2017-12-31,17.0,131.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,01,Guadeloupe,15.0,2022-03-31,0.0,2020-01-31,15.0,,31.0,48.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,01,Guadeloupe,34.0,2022-02-28,0.0,2020-09-30,34.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,01,Guadeloupe,366.0,2022-02-28,0.0,2019-12-31,366.0,,771.0,47.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,01,Guadeloupe,366.0,2022-02-28,0.0,2019-12-31,366.0,,771.0,47.0,2022-12-31,logements rénovés
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats (national et local),tx-transparence-resultats,02,Martinique,77.0,2019-12-31,7.0,2017-12-31,70.0,1000.0,100.0,75.0,2022-12-31,% de réseaux
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,02,Martinique,28.0,2021-09-30,7.0,2017-12-31,21.0,300.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,02,Martinique,12.0,2022-03-31,4.0,2020-01-31,8.0,200.0,7.0,100.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,02,Martinique,43.0,2022-02-28,0.0,2020-09-30,43.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,02,Martinique,458.0,2022-02-28,0.0,2019-12-31,458.0,,1160.0,39.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,02,Martinique,458.0,2022-02-28,0.0,2019-12-31,458.0,,1160.0,39.0,2022-12-31,logements rénovés
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats (national et local),tx-transparence-resultats,03,Guyane,77.0,2019-12-31,6.0,2017-12-31,71.0,1183.0,100.0,76.0,2022-12-31,% de réseaux
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,03,Guyane,41.0,2021-09-30,9.0,2017-12-31,32.0,356.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,03,Guyane,11.0,2022-03-31,1.0,2020-01-31,10.0,1000.0,21.0,50.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,03,Guyane,120.0,2022-02-28,0.0,2020-09-30,120.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,03,Guyane,4.0,2022-02-28,0.0,2019-12-31,4.0,,999.0,0.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,03,Guyane,4.0,2022-02-28,0.0,2019-12-31,4.0,,999.0,0.0,2022-12-31,logements rénovés
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats (national et local),tx-transparence-resultats,04,La Réunion,69.0,2019-12-31,6.0,2017-12-31,63.0,1050.0,100.0,67.0,2022-12-31,% de réseaux
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,04,La Réunion,88.0,2021-09-30,53.0,2017-12-31,35.0,66.0,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,04,La Réunion,16.0,2022-03-31,3.0,2020-01-31,13.0,433.0,34.0,42.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,04,La Réunion,30.0,2022-02-28,0.0,2020-09-30,30.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,04,La Réunion,286.0,2022-02-28,0.0,2019-12-31,286.0,,2032.0,14.0,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,04,La Réunion,286.0,2022-02-28,0.0,2019-12-31,286.0,,2032.0,14.0,2022-12-31,logements rénovés
Améliorer la qualité du service rendu à l’usager,Part des lieux d’accueil du public qui publient leurs résultats (national et local),tx-transparence-resultats,06,Mayotte,68.0,2019-12-31,5.0,2017-12-31,63.0,1260.0,100.0,66.0,2022-12-31,% de réseaux
Assurer une bonne couverture en internet fixe et en téléphonie mobile pour tous les Français d'ici 2022,Taux de déploiement de la fibre,taux-deploiement-fibre,06,Mayotte,0.0,2021-09-30,0.0,2017-03-31,0.0,,,,,% de déploiement
Déployer une offre France services dans tous les territoires ,Nombre de labellisations (atteinte de l'objectif fixé),nb-labellisations-france-services,06,Mayotte,10.0,2022-03-31,2.0,2020-01-31,8.0,400.0,16.0,57.0,2022-12-31,labellisations
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les petites villes (- de 20 000 habitants),nb-logements-renoves-petites-villes,06,Mayotte,21.0,2022-02-28,0.0,2020-09-30,21.0,,,,,logements rénovés
Redynamiser les cœurs de ville,Nombre de logements ayant bénéficié d'un accompagnement (réhabilitation ou subvention),nb-logement-accompagnement,06,Mayotte,7.0,2022-02-28,0.0,2019-12-31,7.0,,0.0,,2022-12-31,logements
Redynamiser les cœurs de ville,Nombre de logements rénovés dans les villes moyennes (+ de 20 000 habitants),nb-logement-accompagnement,06,Mayotte,7.0,2022-02-28,0.0,2019-12-31,7.0,,0.0,,2022-12-31,logements rénovés
